pm	31.0, 3.0,                  0.0019819150253932863, 0.0002218401641617215
po	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
point	8.0, 6.0,                  0.0005574136008918618, 0.0003882202872830126
points	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
policy	0.0, 5.0,                  6.19348445435402e-05, 0.00033276024624258224
political	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
politically	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
politicians	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
poor	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
poors	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
pops	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
popular	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
portion	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
ports	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
position	5.0, 1.0,                  0.0003716090672612412, 0.00011092008208086075
positions	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
possesses	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
possibilities	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
possibility	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
possible	8.0, 5.0,                  0.0005574136008918618, 0.00033276024624258224
possibly	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
post	0.0, 7.0,                  6.19348445435402e-05, 0.000443680328323443
postal	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
posting	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
posts	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
potency	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
potential	1.0, 4.0,                  0.0001238696890870804, 0.00027730020520215184
pound	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
pounds	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
power	17.0, 1.0,                  0.0011148272017837235, 0.00011092008208086075
powered	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
powerful	0.0, 5.0,                  6.19348445435402e-05, 0.00033276024624258224
powerquest	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
ppmfztdtet	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
practices	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
prager	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
pray	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
prbolem	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
pre	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
precluded	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
preferences	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
preferred	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
premature	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
premiere	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
premium	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
premiums	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
preneur	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
prepared	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
preposition	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
presas	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
presccription	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
prescriptions	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
presence	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
present	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
presented	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
president	6.0, 0.0,                  0.00043354391180478136, 5.546004104043037e-05
press	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
pressure	3.0, 2.0,                  0.0002477393781741608, 0.00016638012312129112
pressured	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
presumably	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
presumed	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
pretty	4.0, 0.0,                  0.00030967422271770096, 5.546004104043037e-05
prevatt	4.0, 0.0,                  0.00030967422271770096, 5.546004104043037e-05
prevent	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
previous	9.0, 0.0,                  0.0006193484454354019, 5.546004104043037e-05
previously	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
prez	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
price	9.0, 14.0,                  0.0006193484454354019, 0.0008319006156064556
prices	2.0, 5.0,                  0.0001858045336306206, 0.00033276024624258224
pricing	2.0, 2.0,                  0.0001858045336306206, 0.00016638012312129112
pricked	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
pride	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
priicce	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
priice	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
priices	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
prilosec	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
primary	3.0, 0.0,                  0.0002477393781741608, 5.546004104043037e-05
principal	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
principle	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
print	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
printable	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
printer	23.0, 0.0,                  0.0014864362690449647, 5.546004104043037e-05
prior	7.0, 0.0,                  0.0004954787563483216, 5.546004104043037e-05
priscilla	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
privacy	0.0, 5.0,                  6.19348445435402e-05, 0.00033276024624258224
private	0.0, 5.0,                  6.19348445435402e-05, 0.00033276024624258224
privileged	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
pro	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
probably	1.0, 4.0,                  0.0001238696890870804, 0.00027730020520215184
problem	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
problematic	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
problems	1.0, 3.0,                  0.0001238696890870804, 0.0002218401641617215
procedures	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
proceed	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
proceeds	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
process	6.0, 5.0,                  0.00043354391180478136, 0.00033276024624258224
processed	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
processes	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
processing	4.0, 4.0,                  0.00030967422271770096, 0.00027730020520215184
processor	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
procrustes	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
procurement	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
produce	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
producer	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
producers	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
producing	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
product	2.0, 28.0,                  0.0001858045336306206, 0.0016083411901724807
production	6.0, 2.0,                  0.00043354391180478136, 0.00016638012312129112
products	6.0, 12.0,                  0.00043354391180478136, 0.0007209805335255948
professional	0.0, 12.0,                  6.19348445435402e-05, 0.0007209805335255948
professionals	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
professor	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
profile	2.0, 1.0,                  0.0001858045336306206, 0.00011092008208086075
profit	0.0, 5.0,                  6.19348445435402e-05, 0.00033276024624258224
profitbanners	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
profits	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
program	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
programs	2.0, 7.0,                  0.0001858045336306206, 0.000443680328323443
progress	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
prohibited	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
project	7.0, 9.0,                  0.0004954787563483216, 0.0005546004104043037
projects	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
proliferation	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
prominent	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
promise	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
promised	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
promising	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
promote	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
promoting	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
prompt	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
properly	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
property	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
proposal	2.0, 4.0,                  0.0001858045336306206, 0.00027730020520215184
proposed	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
prosper	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
prostaff	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
protest	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
protesting	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
prove	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
provide	7.0, 6.0,                  0.0004954787563483216, 0.0003882202872830126
provided	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
provider	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
providers	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
providing	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
province	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
proxy	0.0, 7.0,                  6.19348445435402e-05, 0.000443680328323443
prozac	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
prriicegreat	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
ps	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
pst	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
pting	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
pts	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
public	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
publicity	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
published	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
publishing	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
puc	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
pull	4.0, 1.0,                  0.00030967422271770096, 0.00011092008208086075
pulled	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
pulling	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
pulp	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
purchase	4.0, 5.0,                  0.00030967422271770096, 0.00033276024624258224
purchased	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
purchases	2.0, 1.0,                  0.0001858045336306206, 0.00011092008208086075
purchasing	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
pure	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
purpose	3.0, 3.0,                  0.0002477393781741608, 0.0002218401641617215
pursuing	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
pushed	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
pushes	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
pushing	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
put	3.0, 8.0,                  0.0002477393781741608, 0.0004991403693638733
putpeel	0.0, 6.0,                  6.19348445435402e-05, 0.0003882202872830126
puts	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
pwarden	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
q	2.0, 3.0,                  0.0001858045336306206, 0.0002218401641617215
qualification	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
qualified	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
