jersey	1.0, 0.0,                  8.62738331464067e-05, 0.0
jim	1.0, 2.0,                  8.62738331464067e-05, 0.00014841199168892847
jimmy	0.0, 2.0,                  0.0, 0.00014841199168892847
jirapliegao	0.0, 1.0,                  0.0, 7.420599584446424e-05
jlopes	1.0, 0.0,                  8.62738331464067e-05, 0.0
jm	0.0, 4.0,                  0.0, 0.00029682398337785694
jnexon	1.0, 0.0,                  8.62738331464067e-05, 0.0
jo	0.0, 1.0,                  0.0, 7.420599584446424e-05
joao	2.0, 0.0,                  0.0001725476662928134, 0.0
job	3.0, 0.0,                  0.0002588214994392201, 0.0
joe	1.0, 0.0,                  8.62738331464067e-05, 0.0
joel	0.0, 6.0,                  0.0, 0.0004452359750667854
johannesburg	0.0, 2.0,                  0.0, 0.00014841199168892847
john	16.0, 0.0,                  0.0013803813303425072, 0.0
johnny	0.0, 2.0,                  0.0, 0.00014841199168892847
johnston	2.0, 0.0,                  0.0001725476662928134, 0.0
join	5.0, 4.0,                  0.0004313691657320335, 0.00029682398337785694
joinder	1.0, 0.0,                  8.62738331464067e-05, 0.0
joined	2.0, 0.0,                  0.0001725476662928134, 0.0
joining	3.0, 0.0,                  0.0002588214994392201, 0.0
jon	1.0, 0.0,                  8.62738331464067e-05, 0.0
jonathon	0.0, 1.0,                  0.0, 7.420599584446424e-05
jones	3.0, 0.0,                  0.0002588214994392201, 0.0
jonesg	1.0, 0.0,                  8.62738331464067e-05, 0.0
jose	1.0, 0.0,                  8.62738331464067e-05, 0.0
joseph	5.0, 2.0,                  0.0004313691657320335, 0.00014841199168892847
josey	3.0, 0.0,                  0.0002588214994392201, 0.0
journeys	0.0, 1.0,                  0.0, 7.420599584446424e-05
joyce	1.0, 0.0,                  8.62738331464067e-05, 0.0
jpxdltmuk	0.0, 1.0,                  0.0, 7.420599584446424e-05
jshorter	1.0, 0.0,                  8.62738331464067e-05, 0.0
jsp	0.0, 2.0,                  0.0, 0.00014841199168892847
jturco	0.0, 1.0,                  0.0, 7.420599584446424e-05
jubilar	0.0, 1.0,                  0.0, 7.420599584446424e-05
judgments	0.0, 1.0,                  0.0, 7.420599584446424e-05
julie	5.0, 0.0,                  0.0004313691657320335, 0.0
july	1.0, 0.0,                  8.62738331464067e-05, 0.0
june	7.0, 4.0,                  0.0006039168320248468, 0.00029682398337785694
junk	0.0, 2.0,                  0.0, 0.00014841199168892847
just	7.0, 28.0,                  0.0006039168320248468, 0.0020777678836449986
justperform	0.0, 1.0,                  0.0, 7.420599584446424e-05
jvbe	0.0, 1.0,                  0.0, 7.420599584446424e-05
k	0.0, 3.0,                  0.0, 0.0002226179875333927
kainantu	0.0, 2.0,                  0.0, 0.00014841199168892847
kaminski	11.0, 0.0,                  0.0009490121646104736, 0.0
kaolin	0.0, 1.0,                  0.0, 7.420599584446424e-05
katamail	0.0, 1.0,                  0.0, 7.420599584446424e-05
kathryn	3.0, 0.0,                  0.0002588214994392201, 0.0
kay	2.0, 0.0,                  0.0001725476662928134, 0.0
kcs	1.0, 0.0,                  8.62738331464067e-05, 0.0
keeley	5.0, 0.0,                  0.0004313691657320335, 0.0
keep	6.0, 10.0,                  0.0005176429988784402, 0.0007420599584446423
keeping	0.0, 3.0,                  0.0, 0.0002226179875333927
kelly	1.0, 0.0,                  8.62738331464067e-05, 0.0
kenny	1.0, 0.0,                  8.62738331464067e-05, 0.0
kept	0.0, 2.0,                  0.0, 0.00014841199168892847
kerb	0.0, 1.0,                  0.0, 7.420599584446424e-05
kevin	47.0, 0.0,                  0.004054870157881115, 0.0
key	7.0, 0.0,                  0.0006039168320248468, 0.0
keyboard	0.0, 2.0,                  0.0, 0.00014841199168892847
keys	1.0, 0.0,                  8.62738331464067e-05, 0.0
keywordcount	0.0, 1.0,                  0.0, 7.420599584446424e-05
kfbtyra	0.0, 1.0,                  0.0, 7.420599584446424e-05
khanna	1.0, 0.0,                  8.62738331464067e-05, 0.0
kick	1.0, 0.0,                  8.62738331464067e-05, 0.0
kickoff	2.0, 0.0,                  0.0001725476662928134, 0.0
kid	0.0, 1.0,                  0.0, 7.420599584446424e-05
killed	0.0, 2.0,                  0.0, 0.00014841199168892847
killer	0.0, 1.0,                  0.0, 7.420599584446424e-05
killings	0.0, 2.0,                  0.0, 0.00014841199168892847
kim	3.0, 0.0,                  0.0002588214994392201, 0.0
kimberley	0.0, 3.0,                  0.0, 0.0002226179875333927
kimberly	4.0, 0.0,                  0.0003450953325856268, 0.0
kind	2.0, 3.0,                  0.0001725476662928134, 0.0002226179875333927
kinda	1.0, 0.0,                  8.62738331464067e-05, 0.0
kindall	4.0, 0.0,                  0.0003450953325856268, 0.0
kindly	0.0, 1.0,                  0.0, 7.420599584446424e-05
kinds	0.0, 2.0,                  0.0, 0.00014841199168892847
king	5.0, 0.0,                  0.0004313691657320335, 0.0
kish	1.0, 0.0,                  8.62738331464067e-05, 0.0
kistler	1.0, 0.0,                  8.62738331464067e-05, 0.0
kitchen	3.0, 0.0,                  0.0002588214994392201, 0.0
knelt	0.0, 1.0,                  0.0, 7.420599584446424e-05
knew	1.0, 2.0,                  8.62738331464067e-05, 0.00014841199168892847
knights	1.0, 0.0,                  8.62738331464067e-05, 0.0
knives	0.0, 1.0,                  0.0, 7.420599584446424e-05
know	19.0, 18.0,                  0.0016392028297817272, 0.0013357079252003562
knowledge	4.0, 0.0,                  0.0003450953325856268, 0.0
knowlton	1.0, 0.0,                  8.62738331464067e-05, 0.0
known	0.0, 2.0,                  0.0, 0.00014841199168892847
knows	0.0, 2.0,                  0.0, 0.00014841199168892847
knudsen	1.0, 0.0,                  8.62738331464067e-05, 0.0
kollaros	1.0, 0.0,                  8.62738331464067e-05, 0.0
korea	0.0, 1.0,                  0.0, 7.420599584446424e-05
koromah	0.0, 2.0,                  0.0, 0.00014841199168892847
krgp	2.0, 0.0,                  0.0001725476662928134, 0.0
kri	1.0, 0.0,                  8.62738331464067e-05, 0.0
krill	1.0, 0.0,                  8.62738331464067e-05, 0.0
krishna	1.0, 0.0,                  8.62738331464067e-05, 0.0
krishnarao	5.0, 0.0,                  0.0004313691657320335, 0.0
kristin	2.0, 0.0,                  0.0001725476662928134, 0.0
kwh	1.0, 0.0,                  8.62738331464067e-05, 0.0
kyle	1.0, 0.0,                  8.62738331464067e-05, 0.0
l	9.0, 1.0,                  0.0007764644983176603, 7.420599584446424e-05
label	2.0, 0.0,                  0.0001725476662928134, 0.0
labor	1.0, 0.0,                  8.62738331464067e-05, 0.0
laborious	0.0, 1.0,                  0.0, 7.420599584446424e-05
lacrecia	1.0, 0.0,                  8.62738331464067e-05, 0.0
lagars	0.0, 1.0,                  0.0, 7.420599584446424e-05
lagrasta	1.0, 0.0,                  8.62738331464067e-05, 0.0
lamb	1.0, 0.0,                  8.62738331464067e-05, 0.0
lamproite	0.0, 2.0,                  0.0, 0.00014841199168892847
lamps	0.0, 1.0,                  0.0, 7.420599584446424e-05
land	0.0, 1.0,                  0.0, 7.420599584446424e-05
language	0.0, 3.0,                  0.0, 0.0002226179875333927
lanterns	0.0, 1.0,                  0.0, 7.420599584446424e-05
large	0.0, 7.0,                  0.0, 0.0005194419709112497
larger	2.0, 0.0,                  0.0001725476662928134, 0.0
largest	0.0, 2.0,                  0.0, 0.00014841199168892847
larry	1.0, 0.0,                  8.62738331464067e-05, 0.0
last	9.0, 5.0,                  0.0007764644983176603, 0.00037102997922232116
lasts	0.0, 1.0,                  0.0, 7.420599584446424e-05
late	3.0, 2.0,                  0.0002588214994392201, 0.00014841199168892847
later	6.0, 3.0,                  0.0005176429988784402, 0.0002226179875333927
latin	1.0, 0.0,                  8.62738331464067e-05, 0.0
laughed	0.0, 1.0,                  0.0, 7.420599584446424e-05
launch	0.0, 2.0,                  0.0, 0.00014841199168892847
lauri	4.0, 0.0,                  0.0003450953325856268, 0.0
lavorato	4.0, 0.0,                  0.0003450953325856268, 0.0
law	3.0, 2.0,                  0.0002588214994392201, 0.00014841199168892847
lawn	1.0, 2.0,                  8.62738331464067e-05, 0.00014841199168892847
layout	0.0, 3.0,                  0.0, 0.0002226179875333927
layouts	0.0, 1.0,                  0.0, 7.420599584446424e-05
lcd	0.0, 1.0,                  0.0, 7.420599584446424e-05
lead	4.0, 5.0,                  0.0003450953325856268, 0.00037102997922232116
leaders	1.0, 0.0,                  8.62738331464067e-05, 0.0
leadership	12.0, 0.0,                  0.0010352859977568803, 0.0
leads	0.0, 5.0,                  0.0, 0.00037102997922232116
leap	0.0, 1.0,                  0.0, 7.420599584446424e-05
learn	3.0, 1.0,                  0.0002588214994392201, 7.420599584446424e-05
learned	0.0, 2.0,                  0.0, 0.00014841199168892847
learning	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
learns	2.0, 0.0,                  0.0001725476662928134, 0.0
lease	0.0, 1.0,                  0.0, 7.420599584446424e-05
least	3.0, 7.0,                  0.0002588214994392201, 0.0005194419709112497
leave	3.0, 1.0,                  0.0002588214994392201, 7.420599584446424e-05
leaving	0.0, 1.0,                  0.0, 7.420599584446424e-05
lee	1.0, 0.0,                  8.62738331464067e-05, 0.0
leederville	0.0, 1.0,                  0.0, 7.420599584446424e-05
left	4.0, 0.0,                  0.0003450953325856268, 0.0
legal	1.0, 0.0,                  8.62738331464067e-05, 0.0
legislature	6.0, 0.0,                  0.0005176429988784402, 0.0
legs	0.0, 1.0,                  0.0, 7.420599584446424e-05
lemelman	0.0, 1.0,                  0.0, 7.420599584446424e-05
length	0.0, 1.0,                  0.0, 7.420599584446424e-05
lengthen	0.0, 1.0,                  0.0, 7.420599584446424e-05
leone	0.0, 4.0,                  0.0, 0.00029682398337785694
less	6.0, 6.0,                  0.0005176429988784402, 0.0004452359750667854
lesson	0.0, 2.0,                  0.0, 0.00014841199168892847
let	16.0, 12.0,                  0.0013803813303425072, 0.0008904719501335708
lets	0.0, 1.0,                  0.0, 7.420599584446424e-05
letter	0.0, 27.0,                  0.0, 0.002003561887800534
letters	0.0, 11.0,                  0.0, 0.0008162659542891065
level	2.0, 2.0,                  0.0001725476662928134, 0.00014841199168892847
levels	0.0, 2.0,                  0.0, 0.00014841199168892847
leverage	1.0, 0.0,                  8.62738331464067e-05, 0.0
liar	0.0, 2.0,                  0.0, 0.00014841199168892847
licence	0.0, 1.0,                  0.0, 7.420599584446424e-05
licensing	0.0, 1.0,                  0.0, 7.420599584446424e-05
life	1.0, 10.0,                  8.62738331464067e-05, 0.0007420599584446423
lift	1.0, 0.0,                  8.62738331464067e-05, 0.0
lifted	0.0, 1.0,                  0.0, 7.420599584446424e-05
lifts	0.0, 1.0,                  0.0, 7.420599584446424e-05
like	14.0, 34.0,                  0.0012078336640496937, 0.0025230038587117838
liked	0.0, 1.0,                  0.0, 7.420599584446424e-05
likely	7.0, 0.0,                  0.0006039168320248468, 0.0
likes	0.0, 1.0,                  0.0, 7.420599584446424e-05
lilly	1.0, 0.0,                  8.62738331464067e-05, 0.0
limitations	1.0, 0.0,                  8.62738331464067e-05, 0.0
limited	4.0, 8.0,                  0.0003450953325856268, 0.0005936479667557139
lin	6.0, 0.0,                  0.0005176429988784402, 0.0
linda	5.0, 0.0,                  0.0004313691657320335, 0.0
lindiwe	0.0, 2.0,                  0.0, 0.00014841199168892847
line	5.0, 12.0,                  0.0004313691657320335, 0.0008904719501335708
lines	0.0, 1.0,                  0.0, 7.420599584446424e-05
lingerie	0.0, 1.0,                  0.0, 7.420599584446424e-05
link	1.0, 5.0,                  8.62738331464067e-05, 0.00037102997922232116
linkpaks	0.0, 4.0,                  0.0, 0.00029682398337785694
links	0.0, 22.0,                  0.0, 0.001632531908578213
linktocash	0.0, 1.0,                  0.0, 7.420599584446424e-05
lips	0.0, 1.0,                  0.0, 7.420599584446424e-05
liquid	0.0, 1.0,                  0.0, 7.420599584446424e-05
liquids	1.0, 0.0,                  8.62738331464067e-05, 0.0
lisa	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
list	3.0, 14.0,                  0.0002588214994392201, 0.0010388839418224993
listed	4.0, 3.0,                  0.0003450953325856268, 0.0002226179875333927
listen	1.0, 0.0,                  8.62738331464067e-05, 0.0
listened	1.0, 0.0,                  8.62738331464067e-05, 0.0
listinfo	0.0, 2.0,                  0.0, 0.00014841199168892847
lists	0.0, 2.0,                  0.0, 0.00014841199168892847
lit	0.0, 1.0,                  0.0, 7.420599584446424e-05
literally	0.0, 1.0,                  0.0, 7.420599584446424e-05
literature	1.0, 0.0,                  8.62738331464067e-05, 0.0
litteneker	1.0, 0.0,                  8.62738331464067e-05, 0.0
litterbug	0.0, 1.0,                  0.0, 7.420599584446424e-05
little	1.0, 7.0,                  8.62738331464067e-05, 0.0005194419709112497
live	1.0, 0.0,                  8.62738331464067e-05, 0.0
living	0.0, 3.0,                  0.0, 0.0002226179875333927
liz	1.0, 0.0,                  8.62738331464067e-05, 0.0
ll	1.0, 16.0,                  8.62738331464067e-05, 0.0011872959335114278
llc	1.0, 0.0,                  8.62738331464067e-05, 0.0
llittle	1.0, 0.0,                  8.62738331464067e-05, 0.0
loads	0.0, 1.0,                  0.0, 7.420599584446424e-05
lobby	1.0, 0.0,                  8.62738331464067e-05, 0.0
local	5.0, 1.0,                  0.0004313691657320335, 7.420599584446424e-05
locally	0.0, 2.0,                  0.0, 0.00014841199168892847
locals	0.0, 1.0,                  0.0, 7.420599584446424e-05
located	3.0, 1.0,                  0.0002588214994392201, 7.420599584446424e-05
location	8.0, 0.0,                  0.0006901906651712536, 0.0
lock	2.0, 0.0,                  0.0001725476662928134, 0.0
locomotive	0.0, 1.0,                  0.0, 7.420599584446424e-05
loczk	0.0, 1.0,                  0.0, 7.420599584446424e-05
loft	0.0, 1.0,                  0.0, 7.420599584446424e-05
lollipops	0.0, 1.0,                  0.0, 7.420599584446424e-05
london	3.0, 1.0,                  0.0002588214994392201, 7.420599584446424e-05
long	5.0, 8.0,                  0.0004313691657320335, 0.0005936479667557139
longer	0.0, 2.0,                  0.0, 0.00014841199168892847
look	3.0, 9.0,                  0.0002588214994392201, 0.0006678539626001781
looking	0.0, 4.0,                  0.0, 0.00029682398337785694
looks	1.0, 4.0,                  8.62738331464067e-05, 0.00029682398337785694
loosening	1.0, 0.0,                  8.62738331464067e-05, 0.0
lose	0.0, 2.0,                  0.0, 0.00014841199168892847
losing	0.0, 2.0,                  0.0, 0.00014841199168892847
loss	0.0, 1.0,                  0.0, 7.420599584446424e-05
lot	5.0, 4.0,                  0.0004313691657320335, 0.00029682398337785694
lots	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
louise	7.0, 0.0,                  0.0006039168320248468, 0.0
lounsbury	0.0, 1.0,                  0.0, 7.420599584446424e-05
love	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
low	2.0, 6.0,                  0.0001725476662928134, 0.0004452359750667854
lower	0.0, 1.0,                  0.0, 7.420599584446424e-05
lowest	0.0, 1.0,                  0.0, 7.420599584446424e-05
loyal	0.0, 2.0,                  0.0, 0.00014841199168892847
lsc	0.0, 1.0,                  0.0, 7.420599584446424e-05
lst	2.0, 0.0,                  0.0001725476662928134, 0.0
lu	5.0, 0.0,                  0.0004313691657320335, 0.0
luck	2.0, 0.0,                  0.0001725476662928134, 0.0
lucky	0.0, 1.0,                  0.0, 7.420599584446424e-05
lunch	2.0, 0.0,                  0.0001725476662928134, 0.0
luo	0.0, 1.0,                  0.0, 7.420599584446424e-05
